artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,release,song_hotttnesss,start_of_fade_out,tempo,time_signature,time_signature_confidence,title,year,bbhot
0.5564100130893208,0.3965962748176669,AR0N9BV1187FB3AD01,41.76332,"Hartford, CT",-72.67407,Gene Pitney,146.9122,0.19399999999999998,10,0.943,-13.254000000000001,1,0.7709999999999999,The Country Side of Gene Pitney,0.2658610492106501,140.167,79.112,3,0.662,For Me This Is Happy,0,0
0.6051097019148579,0.3985475353805805,AR9AM2N1187B9AD2F1,53.4796,"Manchester, England",-2.2488099999999998,Inspiral Carpets,230.05995,1.071,10,0.474,-4.1339999999999995,0,0.42700000000000005,Greatest Hits,0.6455789159669304,211.34799999999998,150.226,4,0.757,Keep The Circle Around,1999,0
0.7364407406757172,0.526846925183824,ART3KT21187FB450DC,,"Rome, Italy",,Ennio Morricone,118.33424,0.386,9,0.444,-11.008,0,0.527,Le Ruffian (Bande originale du film de José Giovanni (1982)),,109.993,87.15299999999999,1,0.0,Sporco Ma Distinto,1983,0
0.4108500882484688,0.2543565004184033,ARL3HJZ1187B9A35EB,,,,Johnny Daye,176.90077,0.253,11,0.684,-11.323,0,0.613,Stax-Volt: The Complete Singles 1959-1968,0.19797894666073831,167.18900000000002,118.56299999999999,4,1.0,What'll I Do For Satisfaction (LP Version),0,0
0.5102082837910074,0.3516523338773487,AR812NT1187B9A0355,,,,Stephen Warbeck,123.68933999999999,0.474,9,0.45899999999999996,-16.039,0,0.513,Dreamkeeper,,111.137,116.259,4,0.386,Birth Of The Falls,2003,0
0.4553718550323032,0.3138666001571988,AROLMXS1241B9C6915,,,,An Cafe,310.12526,0.32799999999999996,9,0.41100000000000003,-4.802,0,0.531,Magnya Carta,,299.83299999999997,148.991,4,0.43,Portraying Light With Rainbow Colored Crayon,0,0
0.7852304537103411,0.5150583180733556,ARMHMPG1187B9A9A4A,,,,The Wreckers,211.59138,0.0,4,0.349,-5.809,1,0.38299999999999995,Way Back Home: Live From New York City,0.3725300393660796,203.343,152.208,1,0.623,Damn That Radio [Live],2007,0
0.3701911650241908,0.2859898082677068,AR7JPF81187B988D23,32.29869,"Jackson, MS",-90.18049,Charlie McCoy,197.79873,0.078,8,0.682,-13.482999999999999,1,0.6709999999999999,Harpin´ The Blues,0.0,192.935,113.29299999999999,1,0.0,Columbus Stockade Blues,1991,0
0.7208239717092882,0.4374645536949841,AR9JNFU1187B9B9868,,,,Gal Costa,171.85914,0.258,0,0.642,-10.874,1,0.442,Aquarela Do Brasil,,165.709,118.04700000000001,1,0.0,Camisa Amarela,1980,0
0.6174733248277471,0.4429489450961905,ARVOWE21187FB3AE3C,41.88415,"Chicago, IL",-87.63241,Enuff Z Nuff,182.15138000000002,0.364,11,0.0,-8.649,1,0.193,Tweaked,0.37598430150044215,174.312,158.795,4,0.0,Style,0,1
0.4769862772605304,0.33560726423970144,ARKAE1G1187B994A18,,,,Gershon Kingsley,180.08771000000002,0.165,7,0.733,-11.825999999999999,1,0.799,Music To Moog By Gershon Kingsley,0.4137524215979856,167.09099999999998,130.83100000000002,1,0.0,Trumansburg Whistle,1969,0
0.4207338096070539,0.3278075487299604,ARD1XMG1187FB41229,,,,Winifred Phillips,141.19138,2.502,0,0.27399999999999997,-15.835,1,0.526,Spore Hero,,135.738,130.195,4,0.479,Sporable,2009,0
0.4815952124852683,0.2273875691203391,ARTQ0WY1187B98A7B0,55.953269999999996,"Portobello, Scotland",-3.11499,Harry Lauder,177.6322,0.315,2,0.299,-22.55,0,0.40299999999999997,Stop Your Tickling Jock,,171.363,162.993,1,0.0,Portobello Lass,0,0
0.7425481346377897,0.625428356113374,ARO4WQR1187B9B9825,,"Houston, TX",,Kenny Rogers,167.00036,0.154,9,0.593,-14.405999999999999,1,0.5,Country Superstar,,157.983,187.128,4,1.0,Reuben James,1993,1
0.603602148412424,0.40948425265569705,ARK9W051187FB4B783,,,,Zombina & The Skeletones,145.3971,0.0,0,0.3,-6.263999999999999,0,0.27699999999999997,Death Valley High,0.4740548309312008,145.39700000000002,94.75399999999999,4,0.09699999999999999,The Waiting,2006,1
0.763010513430572,0.5376756280636735,ARBOG0H1187B99F775,47.565,"Bremerton, WA",-122.62568999999999,MxPx,183.97995,0.10300000000000001,11,0.473,-3.861,1,0.5770000000000001,Panic,0.6455430232748545,174.52700000000002,87.779,4,0.396,Grey Skies Turn Blue,2004,0
0.6968168917909224,0.4821000189203226,ARD8JVH1187FB4DA04,,England,,Bad Company,229.58975,0.0,7,0.598,-8.064,1,0.624,In Concert: Merchants Of Cool,0.6410202896459389,229.59,102.984,4,0.895,Rock Steady,1974,1
0.487124953028941,0.3388001761226672,AREE69X1187FB438D6,,,,Cannon's Jug Stompers,186.64444,0.131,11,0.8490000000000001,-14.897,1,0.698,The Best Of Cannon's Jug Stompers,,179.67,139.606,1,0.258,Heart Breakin' Blues,0,0
0.5438663024727286,0.3932151037866921,ARUT16P1187FB532A4,33.39847,"Greenville, MS",-91.03786,Tyrone Davis,277.41995,0.316,5,0.614,-9.998,0,0.61,Call Tyrone,0.0,255.44299999999998,84.955,3,1.0,I Can't Help Myself,0,1
0.502942306735046,0.3963577541630953,ARA0JEL1187B998FA3,49.26044,"Vancouver, BC, Canada",-123.11403,Zumpano,228.46649,0.345,1,0.38299999999999995,-8.394,0,0.565,Look What The Rookie Did,0.4169344636970703,220.97299999999998,159.784,1,0.633,Wraparound Shades (Album),1995,0
0.9093248336581043,0.6770875467122787,ARRBF3M1187FB4D59F,,"Los Angeles, CA",,30 Seconds To Mars,472.39790999999997,0.27,3,0.544,-6.736000000000001,1,0.741,30 Seconds To Mars,0.8168974595554979,464.24199999999996,121.51799999999999,5,0.9940000000000001,Year Zero,2002,0
0.3383701545262613,0.0,ARJSGPI1241B9C8855,,,,Birmingham Jubilee Singers,183.27465,0.258,8,0.5670000000000001,-18.697,1,0.428,Birmingham Jubilee Singers Vol. 1 (1926-1927),,173.65599999999998,150.405,4,0.807,King Jesus Is My Captain,0,0
0.5022886815604554,0.3568352205100787,ARJ84561187B993E3E,,,,Ill Harmonics,59.036280000000005,2.305,9,0.32899999999999996,-8.343,1,0.207,Take Two,,53.766000000000005,180.415,3,1.0,Profound Sound (Take Two Album Version),0,0
0.873238652757811,0.5199654792867565,ARIMZQZ1187B9AD541,,"Orange, CA",,Thrice,349.80526000000003,0.0,5,0.47200000000000003,-9.454,1,0.551,Live At The House Of Blues,0.8056913867449513,345.281,143.59,4,0.8590000000000001,The Earth Isn't Humming,2008,0
0.4190837765958047,0.3449688462152366,ARZXVY01187B9972EC,38.99792,Colorado,-105.55096,Davol,264.09751,4.888,1,1.0,-15.991,1,0.826,Nature Of The Beast,0.0,255.588,102.015,4,0.91,Champion (World),0,0
0.6214867004252652,0.4636080771270053,ARP72BU1187B99CD9A,,,,Who Made Who,265.32526,0.42,11,0.013000000000000001,-6.145,0,0.33899999999999997,Gomma Dance Tracks Vol. 2,0.5409358772543155,260.807,132.974,4,0.614,Satisfaction,2004,1
0.3741029820954381,0.3628708172954436,ARTT43U1187B9A9E9B,34.19423,"North Hollywood, CA",-118.39157,Shelby Flint,121.25995,0.32799999999999996,2,0.057,-15.276,0,0.307,Cast Your Fate To The Wind,,114.306,35.691,4,0.0,I've Grown Accustomed To His Face I've Grown Accustomed To His Face,0,0
0.3889994352172341,0.2877529934053493,AR6PN8Y11C8A421C16,,,,Aimable,180.45342,0.0,0,0.513,-15.966,1,0.519,Music of the little Four,,178.196,106.95299999999999,1,0.0,Tango Andorra,0,0
0.7398344889915811,0.4967830147550481,ARS6KFB1187FB59B12,,,,K.I.Z.,231.18322,0.38,7,0.5379999999999999,-4.547,1,0.485,Das Rap Deutschland Kettensägen Massaker,,215.203,151.488,7,0.29,Autofokus,2005,0
0.4962447366055298,0.30474365953929233,ARWGY6U1187B98B228,21.511020000000002,Cuba,-77.80679,Orquesta Sublime,168.30649,0.0,7,0.027000000000000003,-8.631,1,0.41200000000000003,20 Superhits Charangueros,,168.30599999999998,101.345,4,0.653,El divertido,0,0
0.640720629480798,0.4132962815308767,AROF8OV1187FB55B85,62.19845,Sweden,17.55142,Pelle Carlberg,247.24853,0.0,9,0.237,-5.603,1,0.41700000000000004,In A Nutshell,0.5163964070726773,242.985,169.99400000000003,4,0.546,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,2007,0
0.43106529101979735,0.3338581245629411,AROPC1B1187FB567E3,,,,Out Of The Grey,225.95872999999997,0.0,7,0.528,-9.597999999999999,1,0.602,Gravity,0.4454545254934259,211.342,87.76,7,0.285,Dreaming Of April,1995,0
0.8183193591388943,0.667294595643469,ARVN9FZ1187FB393F1,,"Dundee, Scotland",,Snow Patrol,214.5171,0.0,4,0.627,-14.309000000000001,1,0.355,Snow Patrol Late Night Tales,0.4825353787970242,205.607,114.954,1,0.0,New Sensation,2009,1
0.4432463115755672,0.2081745469445301,ART3TOJ1187B98D1AB,,,,Dart,340.53179,0.456,0,0.655,-10.008,1,0.473,Don't Let The Bastards Get You Down,,333.845,148.02700000000002,4,0.17,For The Good Times,2002,1
0.5651020580456807,0.3600546733420875,AROEVV91187B9B7F4F,,"Columbia, South Carolina",,Milieu,371.87872999999996,0.0,10,0.08800000000000001,-13.08,1,0.42100000000000004,Remodelled,0.4014867114275604,342.57,87.00299999999999,4,0.551,Blackwood Moth,2007,0
0.5823658785469361,0.3028554195218622,ARGBGC71187FB3DD0B,,,,DJ Nasty,194.29832,0.18899999999999997,0,0.0,-12.624,1,0.0,Cherry Popper,,191.245,149.984,4,0.462,Pussy Hole,0,0
0.05962609697214258,0.0,ARZWBH21187B99ACE1,,,,Günter Noris,156.62975,0.0,0,0.498,-11.793,1,0.524,Millennium-Tanzparty,0.0,156.63,124.39399999999999,4,0.63,El Cumbanchero,1985,0
0.5352927355118197,0.3854705505558211,ARKFYS91187B98E58F,,,,Jeff And Sheri Easter,170.4224,0.42100000000000004,5,0.9990000000000001,-6.15,1,0.691,My_ Oh My!,,162.128,180.07299999999998,4,0.34,Wolf In Sheep's Clothing,0,0
0.9195170922254552,0.5479404294879846,AR7Q0O91187FB4DBE7,,"Fort Myers, FL",,Plies,233.42975,0.078,9,0.755,-9.545,1,0.598,The Real Testament,,226.487,110.93299999999999,4,1.0,Goons Lurkin (Instrumental Album Version),2007,0
0.4851079176315293,0.2473405842381235,ARU22AM1187B9961EA,,,,React,158.27546,0.172,8,0.243,-9.68,1,0.3,Deus Ex Machina,,151.493,134.648,4,0.251,Lost Circles,0,0
0.3893118071429121,0.0,ARTWKNF1241B9C87E9,,,,ZENFU,130.71628,0.13,4,0.051,-4.689,0,0.502,tiefblau,,122.99,143.126,4,1.0,Tanz,0,0
0.7007166325216353,0.3706798339873494,ARYLSGC11F43A69EF6,,Venezuela,,Los Amigos Invisibles,24.345670000000002,0.0,5,0.168,-21.978,1,0.48100000000000004,The New Sound of the Venezuelan Gozadera,,24.346,142.453,5,0.612,Nerio Compra Una Contestadora,1998,0
0.7026775112244263,0.5166585807553916,ARSZX2G1187B98FCCF,,,,Korpiklaani,250.8273,0.0,7,0.8190000000000001,-4.535,1,0.585,Karkelo,0.6378288661822131,243.635,99.995,1,0.0,Isku Pitkästä Ilosta,2009,0
0.291433259678306,0.15085776244515894,AR502DZ1187B98F8E1,,,,Brian Dullaghan,190.56281,0.392,3,0.475,-15.892000000000001,1,0.636,Songs For A Wedding - 18 Songs For That Special Day,,183.687,90.255,4,1.0,Can't Help Falling In Love,0,1
0.6420304768201044,0.4452221976894569,AR2O84Q1187FB5BF74,,,,Salt The Wound,241.162,0.0,2,0.155,-5.056,1,0.354,Ares,0.6386581337361044,227.915,174.424,7,0.24,From My Hands,2009,0
0.4335076263787133,0.2899029316087479,ARS1DCR1187B9A4A56,,,,Winston Reedy,268.61669,2.415,0,0.879,-7.097,1,0.612,Love Thing,,259.094,130.812,4,0.431,Paradise In Your Eyes,0,0
0.8710106153133841,0.8048304278312782,ARTH9041187FB43E1F,,"St. Joseph, MO",,Eminem,291.10812000000004,0.0,4,0.067,-3.353,0,0.419,Curtain Call,,278.32,174.731,4,0.862,The Way I Am,2000,1
0.8736271743351188,0.5602055463890734,ARMRCET1187FB52049,33.993629999999996,"Hacienda Heights, CA",-117.97091999999999,Fergie,263.05261,0.0,1,0.7829999999999999,-6.502000000000001,1,0.693,The Dutchess,0.6708272196006915,263.053,129.997,4,0.0,Voodoo Doll,0,0
0.8172569392930438,0.7352088777469941,ARH861H1187B9B799E,,"Kingsland, AR",,Johnny Cash,120.99873000000001,0.264,8,0.636,-12.308,1,0.534,Mi Collection - Volume 2,,112.01899999999999,110.43,4,1.0,One More Ride (Digitally Remastered),0,0
0.4827332280994939,0.3569509564248949,ARE54I01187FB3AE3D,,,,Flink,160.91383000000002,0.177,6,0.337,-6.103,0,0.354,Moog,0.0,152.485,147.934,4,0.254,Sunset Manifesto,0,0
0.5673132241223214,0.5800131829395042,ARAIABB1187B9AC6E2,,"Paddington, London, England",,Seal,257.48852999999997,0.375,10,0.43200000000000005,-7.7620000000000005,0,0.515,Killer,0.2215486599143952,248.33700000000002,117.988,4,0.429,Killer (Single Version),0,0
0.4058059511016805,0.3472988666675273,ARVBXZ01187B997092,19.59009,Hawaii,-155.43413999999999,Daniel Paul,323.60444,0.107,4,0.0,-11.556,0,0.0,Coming Back For More,,315.623,120.04,4,1.0,Coming Back For More feat. Colin Corvez,0,0
0.6211210512857237,0.4356840702087019,ARS0W831187B9AF0B7,,,,Maximilian Hecker,370.02404,38.249,5,0.39899999999999997,-13.538,0,0.47600000000000003,Lady Sleep,,362.034,243.981,4,0.271,Birch,2005,0
0.6281025772725769,0.3956083503166371,ARHPDQM1187FB3C318,31.15509,"Leona, Texas",-95.96653,Albert Collins,356.25751,0.0,7,0.27,-11.892999999999999,1,0.22699999999999998,Collins Mix,0.4274465714884309,341.18800000000005,94.557,4,0.536,Same Old Thing,1993,0
0.9089842956402568,0.562506672288816,ARBNXYA1187FB51C50,18.22328,Puerto Rico,-66.42889,Daddy Yankee,235.15382999999997,0.0,4,0.085,-4.13,0,0.39,El Cartel: The Big Boss,0.4871121948634627,230.946,91.02600000000001,4,1.0,A Lo Clasico,2007,0
0.4876939715909746,0.3419768038314401,ARFERPC1187FB557F6,,,,Hacken Lee,424.82892999999996,0.0,7,0.6990000000000001,-15.198,1,0.75,De Xin Ying Shou Yan Chang Hui 2006,,424.829,124.984,3,0.9890000000000001,Zhi Xiang Ni hui Yi,0,0
0.4777247324919735,0.299705214086752,ARD3ICK1187B9A56C9,,,,Jimmy Riley,216.39791,0.35100000000000003,1,0.0,-6.895,1,0.16699999999999998,Love Canticle,0.0,206.391,159.94299999999998,4,0.0,Amaze,0,0
0.5146242649672889,0.36951156516797773,ARHQYFB1187FB4AECF,,,,The Cortinas,219.01016,0.0,4,0.861,-7.687,1,0.9540000000000001,Please Don't Hit Me,0.2884816426560289,205.851,134.985,3,0.884,Radio Rape,1978,0
0.66395286324226,0.3920757801423852,ARCMYSA1187FB4A8E8,,"Brooklyn, NY",,Masta Ace Incorporated,295.1571,0.0,11,0.111,-7.687,1,0.295,Sittin' On Chrome,0.5675917250423912,295.157,88.12,5,0.722,Ain't No Game,1995,0
0.5672788711826817,0.405178358907612,AREOGMA1187B9908EF,37.77916,"San Francisco, CA",-122.42005,Hot Tuna,461.71383,0.0,1,0.9790000000000001,-9.988999999999999,0,0.711,LIVE AT SWEETWATER II,,461.714,138.512,4,0.6609999999999999,Parchman Farm,2004,0
0.5044248560333591,0.30431073296378003,AR3EVEE1187B9994B7,18.11526,Jamaica,-77.27348,Abijah,204.77342,3.1060000000000003,2,0.895,-18.817999999999998,1,0.7959999999999999,Abijah,,196.609,81.025,3,0.6459999999999999,Children Of Love,2003,0
0.8537258567195347,0.550991009240736,ARA1UU51187FB5A70B,,New Jersey,,The Misfits,85.9424,0.196,11,0.127,-5.542000000000001,1,0.424,American Psycho,0.652359289191178,83.069,212.293,4,0.9890000000000001,The Haunting,1997,0
0.5063079658775811,0.4295471219904627,ARFONKU11F4C8431CC,,,,Dickies,152.94648999999998,2.281,2,0.434,-9.427999999999999,0,0.461,Locked 'n' Loaded,0.4604848449864154,140.249,104.23100000000001,1,0.32,Just Say Yes,0,0
0.13348932953859066,0.3143789082552967,ARR7YYN1187FB5C015,30.6554,"Rockdale, TX",-97.00189,Pee Wee Crayton,163.10811999999999,0.35,5,0.5660000000000001,-10.446,0,0.433,Blues Guitar Magic,0.0,157.907,116.461,3,1.0,Old Fashioned Baby,0,0
0.4144882084105237,0.2511312665445269,ARLFH5Y1187FB44A89,,,,Tito Allen,322.21995,0.0,7,0.628,-14.305,0,0.652,Clase y Sabor,,301.07599999999996,183.636,4,0.516,A Veces Hablo De Ti,0,0
0.6874783184494465,0.5162343840837891,ARGEZ5E1187FB56F38,,,,Audio Adrenaline,279.97995,4.992,9,0.38799999999999996,-5.934,1,0.42200000000000004,Some Kind Of Zombie,,267.633,108.351,4,0.821,Some Kind Of Zombie (Criscoteque Remix),1997,0
0.5285096781804877,0.0,ARCW5RB1187FB4383F,31.1689,Texas,-100.07715,Jessie Lee Miller,116.92363,0.0,0,0.0,-7.391,0,0.0,Now You're Gonna Be Loved,0.0,107.34,188.979,4,0.11699999999999999,All or Nothin' Gal,2005,0
0.3872425947084871,0.18767630092926466,ARJ3TAF1187FB4AAB1,37.271879999999996,California,-119.27023,David & Steve Gordon,532.27057,14.681,11,0.243,-18.799,0,0.231,Christmas in the Southwest,0.0,507.87800000000004,131.991,4,0.12,Faithkeeper_ Part 1,0,0
0.4296936910277688,0.3904655797501145,AR7SVRP1187FB55875,,,,Billy May & His Orchestra,312.92036,0.223,8,0.054000000000000006,-10.703,1,0.377,The Original Ballroom Dancing Album,,296.496,103.53200000000001,1,0.401,Fascinating Rhythm (Instrumental) (2007 Digital Remaster),0,0
0.7730756764142954,0.5867299132778079,ARMI8BW1187FB57B2E,,"New York, NY",,Kiss,241.08362999999997,0.078,9,0.87,-8.021,1,0.637,Asylum,0.5384224029706356,225.21599999999998,99.76100000000001,1,0.0,Radar For Love,0,0
0.5034672212029974,0.2287920584353513,ARYZ1NG1187FB3FD40,50.63718,"Lille, France",3.06281,Cool cavemen,234.762,0.062,10,0.784,-5.976,0,0.698,Multipolar,,231.422,93.715,5,0.826,Everyone make love,0,0
0.4556797785436178,0.34369744996261,ARWNRBH1187B9B7E68,48.884370000000004,"Neuilly-sur-Seine, France",2.26934,Philippe Sarde,528.22159,2.688,0,0.516,-23.178,0,0.536,Princesses / Un Frère,,522.606,137.658,4,0.055999999999999994,Grand Frère,0,0
0.5545485497819551,0.41154581362172904,AR531IG1187FB59B35,,CANADA - Ontario,,Back Door Slam,319.84281,0.0,3,0.515,-4.325,0,0.573,Roll Away,0.6248335335556564,312.041,92.971,4,0.285,Heavy On My Mind (Album Version),2007,0
0.6811302418484678,0.4533990832902461,AROATPL1187FB48E12,34.16788,Arizona,-111.9307,UFO,314.17424,0.0,2,0.977,-6.763,1,0.7609999999999999,Strangers In The Night (Remaster),,314.17400000000004,131.5,4,0.071,Out In The Street (Live) (2008 Digital Remaster),0,0
0.5531048329205209,0.3603504478539933,AR6TD9K1187B9A207D,35.00459,"Cotton Plant, AR",-91.25019,Sister Rosetta Tharpe & Marie,146.80771000000001,0.281,9,0.425,-7.386,0,0.41,Backline Volume 47,,144.08,80.893,4,0.0,Up Above My Head,2004,0
0.6559214175882668,0.5783016335967479,AR9W3X91187FB3994C,,"Chiswick, London, England",,Phil Collins,154.93178999999998,0.107,5,0.682,-15.433,0,0.672,Face Value,0.5968407035530287,136.615,100.042,4,0.753,I'm Not Moving,1981,0
0.3803170557159645,0.30091842861713314,ARWNTXK11EBCD7BBFB,,,,Alain-François,172.01587,0.079,4,0.517,-5.704,1,0.491,Vivant,,163.358,107.986,4,0.273,Playa del sous-sol,0,0
0.8345640982768509,0.5533936630558898,ARBUOOR1187B997391,,"Manchester, England",,Oasis,324.80608,0.096,2,0.046,-7.587999999999999,1,0.392,Supersonic,,314.921,100.146,4,1.0,Columbia,0,0
0.7493178009614533,0.4816558624124557,ARUI8651187B9ACF52,,"Garnant, Wales",,John Cale,199.96688999999998,0.45,5,0.785,-20.172,1,0.609,Paris s'éveille,,183.66400000000002,110.1,4,1.0,Antarctica Starts Here,1973,0
0.7830371095483493,0.544257505724526,ART3O5Z1187B9AB043,32.77815,"Dallas, TX",-96.7954,Stevie Ray Vaughan And Double Trouble,281.05098,0.067,1,0.542,-9.882,1,0.5,3 CD Slipcase,,271.157,121.616,4,0.9670000000000001,Couldn't Stand The Weather,1985,0
0.6394369488218412,0.43094204343555065,ARI4S0E1187B9B06C0,35.830729999999996,Tennessee,-85.97874,David Arkenstone,272.97914,0.253,11,0.053,-12.958,0,0.39,Chillout Lounge,0.3277366831778408,256.377,108.014,4,0.505,Big Bounce,2009,0
0.1466013165470011,0.0,ARAJTHO11F50C4B80F,,,,Jeff Massanari Trio,253.85751000000002,0.212,5,0.526,-9.924,1,0.467,For The Music,0.21508031850922796,248.83700000000002,183.801,4,0.39,Closin' Moes,0,0
0.6554834784453758,0.4611948064939654,ARXGASQ1187FB3C727,,"New York, NY [Bronx]",,Camp Lo,222.40607999999997,0.073,3,0.601,-11.502,0,0.455,The Best of Camp Lo Vol. 2,0.0,213.148,196.45,4,1.0,Bubblin' (Anita Demo),0,0
0.450821298261678,0.3121908871896026,ARKBTAQ1187B9B4219,40.5725,"Staten Island, NY",-74.154,David Johansen,247.97995,0.15,2,0.474,-7.436,1,0.735,In Style (With Bonus Tracks),0.0,240.356,87.37299999999999,3,0.155,In Style,1979,0
0.5842661817279184,0.4515707707543305,ARHN74X1187B98D79F,,"Galveston, TX",,Bill Engvall,482.21995,0.0,5,0.0,-11.689,1,0.038,Dorkfish,0.21508031850922796,482.22,112.964,3,0.623,T-Ball and Indian Guides (LP Version),1998,0
0.8298513164991741,0.5815058026864642,ARAN38V1187FB4C4EE,,"Salt Lake City, UT",,The Almost,240.79627999999997,0.10300000000000001,4,0.222,-5.353,0,0.42200000000000004,Monster Monster,0.6366359710042119,231.253,136.14700000000002,4,0.69,Summer Summer,2009,0
0.19513091348913872,0.3738453347339509,ARVCZAB12454A37E86,,,,Françoise Hardy - Maurane,194.24608,0.0,7,0.579,-16.904,1,0.516,Parenthèses,0.5241823720475215,185.208,105.156,3,0.541,La Rue Du Babouin,0,0
0.4589544162722026,0.3221258890144376,ARBJC9U1187B9A70AC,39.95227,"Philadelphia, PA",-75.16237,Kitty Kallen,165.45914,2.699,1,0.0,-15.555,1,0.0,Our Lady... Kitty Kallen,,156.16,94.064,7,0.46,Our Lady Of Fatima,0,0
0.3246774310196089,0.3041842562084854,ARIJ7MR1187B9B484E,,,,Peggy Zina,177.44933999999998,0.7090000000000001,8,0.011000000000000001,-14.235999999999999,0,0.361,Trexe,,171.636,107.55,4,0.585,Ithaki,0,0
0.4486440856941158,0.3255636712011714,ARJIHNW1187B990FAA,,,,Tshala Muana,390.63465,0.19399999999999998,7,0.895,-5.252000000000001,1,0.902,Mutuashi,0.3943948561005826,378.851,137.349,4,0.8079999999999999,Banda Yango,2001,0
0.5698600892369895,0.4146673680598351,ARQPT7O1187B9AAF4F,,,,The Sensational Alex Harvey Band,316.81261,0.0,5,0.456,-12.936,1,0.531,Live / The Penthouse Tapes,0.5701059300583878,300.14099999999996,90.689,3,0.615,Delilah,1975,1
0.7099675261142662,0.5145132769470396,ARLWEID1187B98DE3C,,"Chicago, IL",,Chucho Valdés,375.03955,0.0,5,0.34299999999999997,-20.259,1,0.568,Cancionero Cubano,,371.38,80.789,1,0.494,Reprise: Tú mi delirio - Guajira - Si te contara - El manisero,0,0
0.7207110575919069,0.522047955191613,ARNHHIV1187FB4EA23,,NL,,New Order,288.02567,0.0,11,0.159,-5.729,0,0.473,Technique [Collector's Edition],0.6962171403694453,276.376,146.29,4,0.557,Guilty Partner,1989,0
0.30427108545952675,0.0,ARQM3XA1187B9A1ED6,,,,Belami,237.19137999999998,0.171,11,0.354,-7.996,0,0.632,Hiába Kerestelek,,233.175,140.077,4,0.353,Te Miattad Változott Meg Az Életem,0,0
0.7179916954861141,0.4977114441406651,AR5J8XN1187B9B712E,,,,Extreme,355.5522,3.785,8,0.701,-7.894,1,0.36200000000000004,Extreme II - Pornograffitti,0.6767695092287059,340.776,146.02200000000002,4,0.595,Song For Love,0,0
